Filename,Start_Time,End_Time,Valence,Arousal,Filename_Key,Before Valence,Before Arousal,Audionames
/audioFolder7//film-score-emotion-survey/audioFolder7/root_of_an_unfocus_borisbermanjohn_cageshutter_island_sample_2.mp3,0.337396978021978,14.358191568047300,-0.354,-0.196,root_of_an_unfocus_boris_berman_john_cage_shutter_island.mp3,0.0,0.0,rootofanunfocusborisbermanjohncageshutterislandsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/solomon_hans_zimmer_12_years_a_slave_sample_2.mp3,6.678013226221270,7.892210413221790,0.72,0.175,solomon_hans_zimmer_12_years_a_slave.mp3,0.0,0.0,solomonhanszimmer12yearsaslavesample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/solomon_hans_zimmer_12_years_a_slave_sample_2.mp3,10.821008580364200,11.680235978143500,-0.145,-0.33,solomon_hans_zimmer_12_years_a_slave.mp3,0.72,0.175,solomonhanszimmer12yearsaslavesample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rosies_nocturne_michael_giacchino_jojo_rabbit_sample_1.mp3,3.3706666666666700,3.5706666666666700,0.0,0.0,rosies_nocturne_michael_giacchino_jojo_rabbit.mp3,0.0,0.0,rosiesnocturnemichaelgiacchinojojorabbitsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rosies_nocturne_michael_giacchino_jojo_rabbit_sample_1.mp3,8.608,8.808,0.114,0.159,rosies_nocturne_michael_giacchino_jojo_rabbit.mp3,0.0,0.0,rosiesnocturnemichaelgiacchinojojorabbitsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rubys_theme_marius_de_vries_coda_sample_1.mp3,0.9940129613975750,14.989448295294400,-0.088,-0.426,rubys_theme_marius_de_vries_coda.mp3,-0.32,0.577,rubysthememariusdevriescodasample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/solomon_hans_zimmer_12_years_a_slave_sample_1.mp3,5.549333333333330,5.749333333333330,0.0,0.0,solomon_hans_zimmer_12_years_a_slave.mp3,-0.145,-0.33,solomonhanszimmer12yearsaslavesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/solomon_hans_zimmer_12_years_a_slave_sample_1.mp3,10.861520428289700,11.061520428289700,0.0,0.0,solomon_hans_zimmer_12_years_a_slave.mp3,0.0,0.0,solomonhanszimmer12yearsaslavesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/solomon_hans_zimmer_12_years_a_slave_sample_1.mp3,13.904529726683600,13.914335305719900,0.427,0.266,solomon_hans_zimmer_12_years_a_slave.mp3,0.0,0.0,solomonhanszimmer12yearsaslavesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_1.mp3,9.47705782312925,9.67705782312925,0.47,-0.579,skinny_vegetarian_boy_mychael_danna_life_of_pi.mp3,0.717,0.108,skinnyvegetarianboymychaeldannalifeofpisample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_2.mp3,5.824,6.024,0.18,0.677,skinny_vegetarian_boy_mychael_danna_life_of_pi.mp3,0.47,-0.579,skinnyvegetarianboymychaeldannalifeofpisample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_2.mp3,12.58169712520720,12.781697125207200,0.59,-0.608,skinny_vegetarian_boy_mychael_danna_life_of_pi.mp3,0.18,0.677,skinnyvegetarianboymychaeldannalifeofpisample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rob_robin_cauderthaunted_piano_maniac_sample_1.mp3,6.733786848072560,6.933786848072560,0.0,0.0,rob_robin_caudert_haunted_piano_maniac.mp3,0.0,0.0,robrobincauderthauntedpianomaniacsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rob_robin_cauderthaunted_piano_maniac_sample_1.mp3,14.550204081632700,14.750204081632700,-0.025,0.291,rob_robin_caudert_haunted_piano_maniac.mp3,0.0,0.0,robrobincauderthauntedpianomaniacsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/sikiliza_kwa_wahenga__michael_abels_get_out_sample_1.mp3,10.459375,13.809228515625000,-0.842,-0.867,sikiliza_kwa_wahenga___michael_abels_get_out.mp3,-0.221,0.229,sikilizakwawahengamichaelabelsgetoutsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/souleimans_theme_fatima_al_qadiri_atlantics_sample_2.mp3,0.8791831399248410,1.3577111500531300,0.0,0.0,souleimans_theme_fatima_al_qadiri_atlantics.mp3,-0.547,-0.181,souleimansthemefatimaalqadiriatlanticssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/souleimans_theme_fatima_al_qadiri_atlantics_sample_2.mp3,1.3704054986965600,3.459331396930240,0.18,0.712,souleimans_theme_fatima_al_qadiri_atlantics.mp3,0.0,0.0,souleimansthemefatimaalqadiriatlanticssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/souleimans_theme_fatima_al_qadiri_atlantics_sample_2.mp3,3.5859692156261500,4.034112429195000,-0.02,0.012,souleimans_theme_fatima_al_qadiri_atlantics.mp3,0.18,0.712,souleimansthemefatimaalqadiriatlanticssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/souleimans_theme_fatima_al_qadiri_atlantics_sample_2.mp3,4.039210095744000,6.1585209837189500,0.175,0.542,souleimans_theme_fatima_al_qadiri_atlantics.mp3,-0.02,0.012,souleimansthemefatimaalqadiriatlanticssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/souleimans_theme_fatima_al_qadiri_atlantics_sample_2.mp3,6.221856788749340,7.373916323369690,0.01,0.002,souleimans_theme_fatima_al_qadiri_atlantics.mp3,0.175,0.542,souleimansthemefatimaalqadiriatlanticssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/sparks_leos_carax_ron_mael_russel_mael_shesoutofthisworld_annette_sample_1.mp3,4.3690382009747400,9.398728819466580,-0.558,0.634,sparks_leos_carax_ron_mael_russel_mael_shes_out_of_this_world__annette.mp3,-0.088,-0.426,sparksleoscaraxronmaelrusselmaelshesoutofthisworldannettesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/sparks_leos_carax_ron_mael_russel_mael_shesoutofthisworld_annette_sample_1.mp3,9.455011324217580,14.405824301482400,0.547,0.634,sparks_leos_carax_ron_mael_russel_mael_shes_out_of_this_world__annette.mp3,-0.558,0.634,sparksleoscaraxronmaelrusselmaelshesoutofthisworldannettesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/raw__main_theme_by_jim_williams_sample_2.mp3,5.05117637298822,5.25117637298822,-0.434,0.135,raw___main_theme_by_jim_williams.mp3,-0.209,0.643,rawmainthemebyjimwilliamssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/raw__main_theme_by_jim_williams_sample_2.mp3,11.15802444555060,11.35802444555060,0.216,0.235,raw___main_theme_by_jim_williams.mp3,-0.434,0.135,rawmainthemebyjimwilliamssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/raw__main_theme_by_jim_williams_sample_2.mp3,12.893206831882800,13.23954829529740,0.436,0.355,raw___main_theme_by_jim_williams.mp3,0.216,0.235,rawmainthemebyjimwilliamssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/raw__main_theme_by_jim_williams_sample_2.mp3,14.49008793761410,14.69008793761410,0.676,0.5,raw___main_theme_by_jim_williams.mp3,0.436,0.355,rawmainthemebyjimwilliamssample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rob_robin_cauderthaunted_piano_maniac_sample_2.mp3,2.560000000000000,2.9631746031746000,0.556,0.373,rob_robin_caudert_haunted_piano_maniac.mp3,-0.025,0.291,robrobincauderthauntedpianomaniacsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rob_robin_cauderthaunted_piano_maniac_sample_2.mp3,10.881451247165500,11.37170068027210,0.181,0.363,rob_robin_caudert_haunted_piano_maniac.mp3,0.556,0.373,robrobincauderthauntedpianomaniacsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rob_robin_cauderthaunted_piano_maniac_sample_2.mp3,14.8,15.0,0.191,-0.012,rob_robin_caudert_haunted_piano_maniac.mp3,0.181,0.363,robrobincauderthauntedpianomaniacsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/singapore_hans_zimmer_pirates_of_the_caribbean__at_worlds_end_sample_2.mp3,0.0,0.939013671875,-0.007,0.544,singapore_hans_zimmer_pirates_of_the_caribbean___at_worlds_end.mp3,0.296,0.801,singaporehanszimmerpiratesofthecaribbeanatworldsendsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/singapore_hans_zimmer_pirates_of_the_caribbean__at_worlds_end_sample_2.mp3,0.9434570312500010,5.289892578125000,0.078,0.164,singapore_hans_zimmer_pirates_of_the_caribbean___at_worlds_end.mp3,-0.007,0.544,singaporehanszimmerpiratesofthecaribbeanatworldsendsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/singapore_hans_zimmer_pirates_of_the_caribbean__at_worlds_end_sample_2.mp3,5.315287760416670,9.698686197916670,0.348,0.589,singapore_hans_zimmer_pirates_of_the_caribbean___at_worlds_end.mp3,0.078,0.164,singaporehanszimmerpiratesofthecaribbeanatworldsendsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/singapore_hans_zimmer_pirates_of_the_caribbean__at_worlds_end_sample_2.mp3,9.684421223958340,13.526706380208300,0.363,0.749,singapore_hans_zimmer_pirates_of_the_caribbean___at_worlds_end.mp3,0.348,0.589,singaporehanszimmerpiratesofthecaribbeanatworldsendsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/singapore_hans_zimmer_pirates_of_the_caribbean__at_worlds_end_sample_2.mp3,13.483011718750000,14.99668359375000,0.543,0.874,singapore_hans_zimmer_pirates_of_the_caribbean___at_worlds_end.mp3,0.363,0.749,singaporehanszimmerpiratesofthecaribbeanatworldsendsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/raw__main_theme_by_jim_williams_sample_1.mp3,6.101333333333330,6.3013333333333300,0.0,0.0,raw___main_theme_by_jim_williams.mp3,0.676,0.5,rawmainthemebyjimwilliamssample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/raw__main_theme_by_jim_williams_sample_1.mp3,9.621333333333330,9.821333333333330,0.0,0.0,raw___main_theme_by_jim_williams.mp3,0.0,0.0,rawmainthemebyjimwilliamssample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/raw__main_theme_by_jim_williams_sample_1.mp3,12.530666666666700,12.73066666666670,0.188,-0.558,raw___main_theme_by_jim_williams.mp3,0.0,0.0,rawmainthemebyjimwilliamssample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/roll_jordan_roll__topsychapman_12_years_a_slave_sample_2.mp3,10.4910369939432,10.6910369939432,0.355,0.338,roll_jordan_roll___topsychapman_12_years_a_slave.mp3,0.0,0.0,rolljordanrolltopsychapman12yearsaslavesample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_2.mp3,2.3132345560784000,2.6690642804830100,0.539,0.728,skinny_vegetarian_boy_mychael_danna_life_of_pi.mp3,0.59,-0.608,skinnyvegetarianboymychaeldannalifeofpisample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_2.mp3,8.917530474110200,9.195445938187010,0.544,0.363,skinny_vegetarian_boy_mychael_danna_life_of_pi.mp3,0.539,0.728,skinnyvegetarianboymychaeldannalifeofpisample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/society_eddie_vedder_into_the_wild_sample_1.mp3,4.501333333333340,4.701333333333340,0.183,0.031,society_eddie_vedder_into_the_wild.mp3,-0.68,-0.669,societyeddievedderintothewildsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/singapore_hans_zimmer_pirates_of_the_caribbean__at_worlds_end_sample_1.mp3,6.429024943310650,9.566524943310650,0.0,0.0,singapore_hans_zimmer_pirates_of_the_caribbean___at_worlds_end.mp3,0.543,0.874,singaporehanszimmerpiratesofthecaribbeanatworldsendsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/singapore_hans_zimmer_pirates_of_the_caribbean__at_worlds_end_sample_1.mp3,9.534115646258510,14.8091156462585,0.18,-0.904,singapore_hans_zimmer_pirates_of_the_caribbean___at_worlds_end.mp3,0.0,0.0,singaporehanszimmerpiratesofthecaribbeanatworldsendsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/shes_not_real__hans_zimmer_the_creator_sample_1.mp3,9.73105889906355,9.931058899063550,0.666,0.47,shes_not_real__hans_zimmer_the_creator.mp3,-0.51,0.147,shesnotrealhanszimmerthecreatorsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/shes_not_real__hans_zimmer_the_creator_sample_1.mp3,14.276811422874200,14.476811422874200,-0.074,0.45,shes_not_real__hans_zimmer_the_creator.mp3,0.666,0.47,shesnotrealhanszimmerthecreatorsample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/root_of_an_unfocus_borisbermanjohn_cageshutter_island_sample_2.mp3,5.952871081810940,8.181268522172440,-0.55,0.357,root_of_an_unfocus_boris_berman_john_cage_shutter_island.mp3,-0.354,-0.196,rootofanunfocusborisbermanjohncageshutterislandsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/skies_alexandre_desplat_the_tree_of_life_sample_2.mp3,6.269083969465650,6.4690839694656500,0.785,-0.115,skies_alexandre_desplat_the_tree_of_life.mp3,0.717,0.725,skiesalexandredesplatthetreeoflifesample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/Sikiliza_Kwa_Wahenga_-_Michael_Abels_Get_Out_sample_2.mp3,8.872,9.477063291139240,-0.38,0.365,sikiliza_kwa_wahenga___michael_abels_get_out.mp3,-0.842,-0.867,sikilizakwawahengamichaelabelsgetoutsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/Sikiliza_Kwa_Wahenga_-_Michael_Abels_Get_Out_sample_2.mp3,3.928000000000000,4.279898734177210,-0.545,0.17,sikiliza_kwa_wahenga___michael_abels_get_out.mp3,-0.38,0.365,sikilizakwawahengamichaelabelsgetoutsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/robbies_note_dario_marianelli_atonement_sample_2.mp3,0.0,2.4008113001694600,0.005,0.006,robbies_note_dario_marianelli_atonement.mp3,0.0,0.0,robbiesnotedariomarianelliatonementsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/robbies_note_dario_marianelli_atonement_sample_2.mp3,0.0,7.0356993353296700,0.91,0.916,robbies_note_dario_marianelli_atonement.mp3,0.005,0.006,robbiesnotedariomarianelliatonementsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/robbies_note_dario_marianelli_atonement_sample_2.mp3,0.0,11.082352770491400,0.73,0.726,robbies_note_dario_marianelli_atonement.mp3,0.91,0.916,robbiesnotedariomarianelliatonementsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/robbies_note_dario_marianelli_atonement_sample_2.mp3,0.0,13.42515185279760,0.365,0.386,robbies_note_dario_marianelli_atonement.mp3,0.73,0.726,robbiesnotedariomarianelliatonementsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/robbies_note_dario_marianelli_atonement_sample_2.mp3,0.0,5.027586140192060,0.18,0.179,robbies_note_dario_marianelli_atonement.mp3,0.365,0.386,robbiesnotedariomarianelliatonementsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rubys_theme_marius_de_vries_coda_sample_1.mp3,2.0115236714681000,2.211523671468100,0.11,-0.462,rubys_theme_marius_de_vries_coda.mp3,0.0,0.0,rubysthememariusdevriescodasample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rubys_theme_marius_de_vries_coda_sample_1.mp3,4.869658579508470,5.069658579508470,0.245,-0.062,rubys_theme_marius_de_vries_coda.mp3,0.11,-0.462,rubysthememariusdevriescodasample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rubys_theme_marius_de_vries_coda_sample_1.mp3,11.203506469726600,11.403506469726600,-0.17,-0.237,rubys_theme_marius_de_vries_coda.mp3,0.245,-0.062,rubysthememariusdevriescodasample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/River_Alexandre_Desplat_The_Tree_of_Life_sample_1.mp3,3.6935260770974900,4.768526077097500,0.207,-0.022,river_alexandre_desplat_the_tree_of_life.mp3,-0.595,-0.338,riveralexandredesplatthetreeoflifesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/River_Alexandre_Desplat_The_Tree_of_Life_sample_1.mp3,2.5544921875,2.7544921875,0.187,0.128,river_alexandre_desplat_the_tree_of_life.mp3,0.207,-0.022,riveralexandredesplatthetreeoflifesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/River_Alexandre_Desplat_The_Tree_of_Life_sample_1.mp3,6.357196269132640,8.344696269132650,-0.188,-0.172,river_alexandre_desplat_the_tree_of_life.mp3,0.187,0.128,riveralexandredesplatthetreeoflifesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/River_Alexandre_Desplat_The_Tree_of_Life_sample_1.mp3,9.113477448271,10.300977448271000,0.397,-0.207,river_alexandre_desplat_the_tree_of_life.mp3,-0.188,-0.172,riveralexandredesplatthetreeoflifesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/River_Alexandre_Desplat_The_Tree_of_Life_sample_1.mp3,12.858976314484100,14.721476314484100,-0.358,-0.362,river_alexandre_desplat_the_tree_of_life.mp3,0.397,-0.207,riveralexandredesplatthetreeoflifesample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/Ruby's_Theme_Marius_de_Vries_Coda_sample_2.mp3,1.6522817538747700,2.606195106708990,-0.285,0.119,rubys_theme_marius_de_vries_coda.mp3,-0.17,-0.237,rubysthememariusdevriescodasample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/Ruby's_Theme_Marius_de_Vries_Coda_sample_2.mp3,3.374719175993590,3.894902589702180,-0.365,0.069,rubys_theme_marius_de_vries_coda.mp3,-0.285,0.119,rubysthememariusdevriescodasample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/Ruby's_Theme_Marius_de_Vries_Coda_sample_2.mp3,0.227432233177353,0.9952834467120200,-0.185,0.124,rubys_theme_marius_de_vries_coda.mp3,-0.365,0.069,rubysthememariusdevriescodasample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/see_you__christopher_bear_daniel_rossen_past_lives_sample_1.mp3,6.989333333333340,7.189333333333340,0.268,-0.341,see_you__christopher_bear_daniel_rossen_past_lives..mp3,0.546,0.722,seeyouchristopherbeardanielrossenpastlivessample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/speak_up_hildur_gudnadottir_women_talking_sample_2.mp3,11.949333333333300,12.149333333333300,0.131,0.129,speak_up_hildur_gunadttir_women_talking.mp3,0.0,0.0,speakuphildurgunadottirwomentalkingsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rob_robin_cauderthaunted_piano_maniac_sample_2.mp3,9.492930277913210,10.629058995611900,-0.294,0.294,rob_robin_caudert_haunted_piano_maniac.mp3,0.191,-0.012,robrobincauderthauntedpianomaniacsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/rob_robin_cauderthaunted_piano_maniac_sample_2.mp3,14.670892247684100,14.987908337396400,0.301,0.224,rob_robin_caudert_haunted_piano_maniac.mp3,-0.294,0.294,robrobincauderthauntedpianomaniacsample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/Sgt._Pepper_Shoelaces_Randy_Newman_Marriage_Story_sample_2.mp3,7.086397442135260,7.286397442135260,-0.32,0.548,sgt._pepper_shoelaces_randy_newman_marriage_story.mp3,0.0,0.0,sgtpeppershoelacesrandynewmanmarriagestorysample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/Sgt._Pepper_Shoelaces_Randy_Newman_Marriage_Story_sample_2.mp3,7.086397442135260,7.286397442135260,0.185,0.523,sgt._pepper_shoelaces_randy_newman_marriage_story.mp3,-0.32,0.548,sgtpeppershoelacesrandynewmanmarriagestorysample2mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/ron_meets_fbi_agent_terence_blanchard_blackkklansman_sample_1.mp3,7.579192774261600,7.779192774261600,0.176,0.566,ron_meets_fbi_agent_terence_blanchard_blackkklansman.mp3,0.019,0.229,ronmeetsfbiagentterenceblanchardblackkklansmansample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/ron_meets_fbi_agent_terence_blanchard_blackkklansman_sample_1.mp3,10.298855221519000,10.498855221519000,-0.349,0.186,ron_meets_fbi_agent_terence_blanchard_blackkklansman.mp3,0.176,0.566,ronmeetsfbiagentterenceblanchardblackkklansmansample1mp3
/audioFolder7//film-score-emotion-survey/audioFolder7/She's_Not_Real__Hans_Zimmer_The_Creator_sample_1.mp3,1.541333333333330,1.741333333333330,-0.458,0.092,shes_not_real__hans_zimmer_the_creator.mp3,-0.074,0.45,shesnotrealhanszimmerthecreatorsample1mp3
